2022,9,688.02,981.10,-29.87
2022,9,142.64,688.02,-79.27
2022,9,1221.69,142.64,756.48
2022,9,123.68,1221.69,-89.88
2022,9,737.71,123.68,496.47
2022,9,1516.32,737.71,105.54
2022,9,930.42,1516.32,-38.64
2022,9,1510.43,930.42,62.34
2022,9,509.04,1510.43,-66.30
2022,9,899.54,509.04,76.71
2022,9,1050.63,899.54,16.80
2022,9,607.12,1050.63,-42.21
2022,9,68.55,607.12,-88.71
2022,9,1072.98,68.55,1465.25
2022,9,707.00,1072.98,-34.11
2022,9,713.16,707.00,0.87
2022,9,259.95,713.16,-63.55
2022,9,1420.16,259.95,446.32
2022,9,1217.57,1420.16,-14.27
2022,9,863.15,1217.57,-29.11
2022,9,504.75,863.15,-41.52
2022,9,1412.85,504.75,179.91
2022,9,1455.04,1412.85,2.99
2022,9,514.70,1455.04,-64.63
2022,9,256.85,514.70,-50.10
2022,9,370.85,256.85,44.38
2022,9,706.94,370.85,90.63
2022,9,194.59,706.94,-72.47
2022,9,1330.67,194.59,583.83
2022,9,1484.19,1330.67,11.54
2022,9,817.50,1484.19,-44.92
2022,9,105.51,817.50,-87.09
2022,9,955.42,105.51,805.53
2022,9,139.05,955.42,-85.45
2022,9,1162.43,139.05,735.98
2022,9,979.44,1162.43,-15.74
2022,9,585.58,979.44,-40.21
2022,9,598.69,585.58,2.24
2022,9,491.62,598.69,-17.88
2022,9,1405.08,491.62,185.81
2022,9,983.63,1405.08,-29.99
2022,9,266.11,983.63,-72.95
2022,9,1359.06,266.11,410.71
2022,9,1259.48,1359.06,-7.33
2022,9,1158.25,1259.48,-8.04
2022,9,683.74,1158.25,-40.97
2022,9,1533.27,683.74,124.25
2022,9,859.31,1533.27,-43.96
2022,9,1347.58,859.31,56.82
2022,9,1054.84,1347.58,-21.72
2022,9,1144.25,1054.84,8.48
2022,9,519.83,1144.25,-54.57
2022,9,399.09,519.83,-23.23
2022,9,458.04,399.09,14.77
2022,9,665.65,458.04,45.33
2022,9,1112.46,665.65,67.12
2022,9,504.32,1112.46,-54.67
2022,9,534.04,504.32,5.89
2022,9,1502.75,534.04,181.39
2022,9,711.77,1502.75,-52.64
2022,9,707.53,711.77,-0.60
2022,9,380.90,707.53,-46.16
2022,9,383.62,380.90,0.71
2022,9,805.88,383.62,110.07
2022,9,111.77,805.88,-86.13
2022,9,1116.93,111.77,899.31
2022,9,284.17,1116.93,-74.56
2022,9,203.01,284.17,-28.56
2022,9,1074.29,203.01,429.18
2022,9,783.39,1074.29,-27.08
2022,9,1157.67,783.39,47.78
2022,9,596.47,1157.67,-48.48
2022,9,466.99,596.47,-21.71
2022,9,1290.01,466.99,176.24
2022,9,941.31,1290.01,-27.03
2022,9,698.47,941.31,-25.80
2022,9,597.28,698.47,-14.49
2022,9,448.49,597.28,-24.91
2022,9,1134.84,448.49,153.04
2022,10,221.91,1134.84,-80.45
2022,10,1149.89,221.91,418.18
2022,10,1001.79,1149.89,-12.88
2022,10,777.19,1001.79,-22.42
2022,10,270.35,777.19,-65.21
2022,10,148.57,270.35,-45.05
2022,10,627.13,148.57,322.11
2022,10,1280.13,627.13,104.13
2022,10,463.46,1280.13,-63.80
2022,10,719.22,463.46,55.18
2022,10,214.10,719.22,-70.23
2022,10,776.61,214.10,262.73
2022,10,279.86,776.61,-63.96
2022,10,861.36,279.86,207.78
2022,10,305.07,861.36,-64.58
2022,10,342.40,305.07,12.24
2022,10,286.29,342.40,-16.39
2022,10,279.35,286.29,-2.42
2022,10,626.23,279.35,124.17
2022,10,689.03,626.23,10.03
2022,10,1439.91,689.03,108.98
2022,10,215.71,1439.91,-85.02
2022,10,588.27,215.71,172.71
2022,10,702.17,588.27,19.36
2022,10,876.89,702.17,24.88
2022,10,1171.77,876.89,33.63
2022,10,1348.57,1171.77,15.09
2022,10,141.63,1348.57,-89.50
2022,10,276.92,141.63,95.52
2022,10,782.28,276.92,182.49
2022,10,1379.89,782.28,76.39
2022,10,237.02,1379.89,-82.82
2022,10,276.95,237.02,16.85
2022,10,389.39,276.95,40.60
2022,10,101.29,389.39,-73.99
2022,10,1495.75,101.29,1376.70
2022,10,1057.05,1495.75,-29.33
2022,10,1091.61,1057.05,3.27
2022,10,1427.54,1091.61,30.77
2022,10,1465.37,1427.54,2.65
2022,10,664.49,1465.37,-54.65
2022,10,1447.88,664.49,117.89
2022,10,987.85,1447.88,-31.77
2022,10,1231.45,987.85,24.66
2022,10,547.54,1231.45,-55.54
2022,10,497.45,547.54,-9.15
2022,10,152.24,497.45,-69.40
2022,10,1513.07,152.24,893.87
2022,10,1158.39,1513.07,-23.44
2022,10,290.29,1158.39,-74.94
2022,10,770.77,290.29,165.52
2022,10,529.71,770.77,-31.28
2022,10,249.36,529.71,-52.93
2022,10,1063.49,249.36,326.49
2022,10,1498.64,1063.49,40.92
2022,10,540.56,1498.64,-63.93
2022,10,89.01,540.56,-83.53
2022,10,842.53,89.01,846.56
2022,10,1435.46,842.53,70.37
2022,10,453.54,1435.46,-68.40
2022,10,1095.33,453.54,141.51
2022,10,616.86,1095.33,-43.68
2022,10,935.99,616.86,51.73
2022,10,1063.31,935.99,13.60
2022,10,75.74,1063.31,-92.88
2022,10,758.08,75.74,900.90
2022,10,713.99,758.08,-5.82
2022,10,1243.72,713.99,74.19
2022,10,1549.91,1243.72,24.62
2022,10,308.17,1549.91,-80.12
2022,10,375.21,308.17,21.75
2022,10,658.65,375.21,75.54
2022,10,1178.41,658.65,78.91
2022,10,1392.68,1178.41,18.18
2022,10,671.84,1392.68,-51.76
2022,10,113.33,671.84,-83.13
2022,10,558.87,113.33,393.14
2022,10,1432.92,558.87,156.40
2022,10,1411.79,1432.92,-1.47
2022,10,794.89,1411.79,-43.70
2022,10,1251.66,794.89,57.46
2022,10,574.21,1251.66,-54.12
2022,10,66.33,574.21,-88.45
2022,10,50.78,66.33,-23.44
2022,10,1460.31,50.78,2775.76
2022,10,360.31,1460.31,-75.33
2022,10,703.96,360.31,95.38
2022,10,1087.47,703.96,54.48
2022,10,1105.87,1087.47,1.69
2022,10,1095.38,1105.87,-0.95
2022,10,69.08,1095.38,-93.69
2022,10,1218.14,69.08,1663.38
2022,10,1132.62,1218.14,-7.02
2022,10,1364.41,1132.62,20.46
2022,10,639.35,1364.41,-53.14
2022,10,1303.96,639.35,103.95
2022,10,1061.88,1303.96,-18.56
2022,10,645.70,1061.88,-39.19
2022,10,713.40,645.70,10.48
2022,10,748.29,713.40,4.89
2022,10,583.08,748.29,-22.08
2022,10,296.00,583.08,-49.24
2022,10,382.46,296.00,29.21
2022,10,1256.45,382.46,228.52
2022,10,1502.08,1256.45,19.55
2022,10,191.19,1502.08,-87.27
2022,10,731.51,191.19,282.61
2022,10,979.97,731.51,33.97
2022,10,565.85,979.97,-42.26
2022,10,141.58,565.85,-74.98
2022,10,1349.71,141.58,853.32
2022,10,900.45,1349.71,-33.29
2022,10,1250.78,900.45,38.91
2022,10,1503.15,1250.78,20.18
2022,10,153.65,1503.15,-89.78
2022,10,1304.19,153.65,748.81
2022,10,229.27,1304.19,-82.42
2022,10,246.45,229.27,7.49
2022,10,1527.38,246.45,519.75
2022,10,1463.99,1527.38,-4.15
2022,10,1064.32,1463.99,-27.30
2022,10,272.21,1064.32,-74.42
2022,10,650.26,272.21,138.88
2022,10,1475.35,650.26,126.89
2022,10,1277.45,1475.35,-13.41
2022,10,1026.41,1277.45,-19.65
2022,10,711.42,1026.41,-30.69
2022,10,604.06,711.42,-15.09
2022,10,753.72,604.06,24.78
2022,10,453.21,753.72,-39.87
2022,10,1366.58,453.21,201.53
2022,10,1510.59,1366.58,10.54
2022,10,630.78,1510.59,-58.24
2022,10,1344.50,630.78,113.15
2022,10,695.10,1344.50,-48.30
2022,10,373.76,695.10,-46.23
2022,10,1432.96,373.76,283.39
2022,10,317.58,1432.96,-77.84
2022,10,1492.94,317.58,370.10
2022,10,294.75,1492.94,-80.26
2022,10,962.99,294.75,226.71
2022,10,66.90,962.99,-93.05
2022,10,425.57,66.90,536.13
2022,10,1198.43,425.57,181.61
2022,10,1225.28,1198.43,2.24
2022,10,1406.14,1225.28,14.76
2022,10,1533.73,1406.14,9.07
2022,10,605.25,1533.73,-60.54
2022,10,1548.89,605.25,155.91
2022,10,1032.80,1548.89,-33.32
2022,10,896.47,1032.80,-13.20
2022,10,315.75,896.47,-64.78
2022,10,330.88,315.75,4.79
2022,10,1357.07,330.88,310.14
2022,10,284.38,1357.07,-79.04
2022,10,1014.84,284.38,256.86
2022,10,1232.55,1014.84,21.45
2022,10,593.96,1232.55,-51.81
2022,10,905.78,593.96,52.50
2022,10,885.93,905.78,-2.19
2022,10,1497.48,885.93,69.03
2022,10,924.21,1497.48,-38.28
2022,10,814.80,924.21,-11.84
2022,10,824.06,814.80,1.14
2022,10,506.04,824.06,-38.59
2022,10,1055.29,506.04,108.54
2022,10,481.00,1055.29,-54.42
2022,10,1189.76,481.00,147.35
2022,10,1077.99,1189.76,-9.39
2022,10,247.11,1077.99,-77.08
2022,10,1427.19,247.11,477.55
2022,10,897.59,1427.19,-37.11
2022,10,431.62,897.59,-51.91
2022,10,609.34,431.62,41.18
2022,10,211.55,609.34,-65.28
2022,10,839.15,211.55,296.67
2022,10,1450.75,839.15,72.88
2022,10,64.85,1450.75,-95.53
2022,10,1185.90,64.85,1728.68
2022,10,351.11,1185.90,-70.39
2022,10,212.13,351.11,-39.58
2022,10,613.67,212.13,189.29
2022,10,1471.03,613.67,139.71
2022,10,1442.84,1471.03,-1.92
2022,10,1447.33,1442.84,0.31
2022,10,1081.42,1447.33,-25.28
2022,10,843.51,1081.42,-22.00
2022,10,184.94,843.51,-78.07
2022,10,683.40,184.94,269.53
2022,10,1478.63,683.40,116.36
2022,10,639.74,1478.63,-56.73
2022,10,1009.19,639.74,57.75
2022,10,1440.40,1009.19,42.73
2022,10,441.87,1440.40,-69.32
2022,10,1338.43,441.87,202.90
2022,10,940.60,1338.43,-29.72
2022,10,1115.61,940.60,18.61
2022,10,50.18,1115.61,-95.50
2022,10,969.94,50.18,1832.92
2022,10,1053.29,969.94,8.59
2022,10,840.94,1053.29,-20.16
2022,10,1140.13,840.94,35.58
2022,10,124.69,1140.13,-89.06
2022,10,823.23,124.69,560.22
2022,10,1169.39,823.23,42.05
2022,10,1539.73,1169.39,31.67
2022,10,1376.95,1539.73,-10.57
2022,10,228.69,1376.95,-83.39
2022,10,844.16,228.69,269.13
2022,10,502.78,844.16,-40.44
2022,10,1461.78,502.78,190.74
2022,10,535.06,1461.78,-63.40
2022,10,853.06,535.06,59.43
2022,10,825.21,853.06,-3.26
2022,10,257.77,825.21,-68.76
2022,10,205.67,257.77,-20.21
2022,10,717.84,205.67,249.03
2022,10,1196.24,717.84,66.64
2022,10,1193.49,1196.24,-0.23
2022,10,1110.88,1193.49,-6.92
2022,10,857.61,1110.88,-22.80
2022,10,962.73,857.61,12.26
2022,10,1481.38,962.73,53.87
2022,10,587.89,1481.38,-60.31
2022,10,946.20,587.89,60.95
2022,10,776.64,946.20,-17.92
2022,10,233.80,776.64,-69.90
2022,10,1243.63,233.80,431.92
2022,10,1373.85,1243.63,10.47
2022,10,810.93,1373.85,-40.97
2022,10,1261.99,810.93,55.62
2022,10,742.06,1261.99,-41.20
2022,10,620.90,742.06,-16.33
2022,10,1172.53,620.90,88.84
2022,10,1416.42,1172.53,20.80
2022,10,106.37,1416.42,-92.49
2022,10,902.43,106.37,748.39
2022,10,1020.76,902.43,13.11
2022,10,1054.86,1020.76,3.34
2022,10,1125.99,1054.86,6.74
2022,10,400.92,1125.99,-64.39
2022,10,885.97,400.92,120.98
2022,10,1090.55,885.97,23.09
2022,10,1517.59,1090.55,39.16
2022,10,1047.77,1517.59,-30.96
2022,10,979.83,1047.77,-6.48
2022,10,1080.25,979.83,10.25
2022,10,1422.82,1080.25,31.71
2022,10,129.51,1422.82,-90.90
2022,10,1507.85,129.51,1064.27
2022,10,906.11,1507.85,-39.91
2022,10,254.21,906.11,-71.94
2022,10,1214.32,254.21,377.68
2022,10,1355.87,1214.32,11.66
2022,10,655.57,1355.87,-51.65
2022,10,1410.32,655.57,115.13
2022,10,1010.38,1410.32,-28.36
2022,10,1242.62,1010.38,22.99
2022,11,755.09,1242.62,-39.23
2022,11,1363.75,755.09,80.61
2022,11,228.31,1363.75,-83.26
2022,11,1011.26,228.31,342.93
2022,11,271.52,1011.26,-73.15
2022,11,1284.63,271.52,373.13
2022,11,1012.95,1284.63,-21.15
2022,11,666.05,1012.95,-34.25
2022,11,57.88,666.05,-91.31
2022,11,1299.47,57.88,2145.11
2022,11,1301.52,1299.47,0.16
2022,11,51.30,1301.52,-96.06
2022,11,206.14,51.30,301.83
2022,11,1213.04,206.14,488.45
2022,11,1450.22,1213.04,19.55
2022,11,733.55,1450.22,-49.42
2022,11,273.79,733.55,-62.68
2022,11,1455.11,273.79,431.47
2022,11,161.38,1455.11,-88.91
2022,11,942.33,161.38,483.92
2022,11,1078.53,942.33,14.45
2022,11,960.74,1078.53,-10.92
2022,11,916.27,960.74,-4.63
2022,11,135.64,916.27,-85.20
2022,11,1485.69,135.64,995.32
2022,11,741.59,1485.69,-50.08
2022,11,590.61,741.59,-20.36
2022,11,230.67,590.61,-60.94
2022,11,819.26,230.67,255.17
2022,11,1522.92,819.26,85.89
2022,11,898.47,1522.92,-41.00
2022,11,362.03,898.47,-59.71
2022,11,1539.36,362.03,325.20
2022,11,511.90,1539.36,-66.75
2022,11,555.01,511.90,8.42
2022,11,1100.32,555.01,98.25
2022,11,563.86,1100.32,-48.75
2022,11,540.35,563.86,-4.17
2022,11,376.89,540.35,-30.25
2022,11,979.65,376.89,159.93
2022,11,1046.81,979.65,6.86
2022,11,426.90,1046.81,-59.22
2022,11,1293.14,426.90,202.91
2022,11,201.76,1293.14,-84.40
2022,11,101.32,201.76,-49.78
2022,11,645.86,101.32,537.45
2022,11,208.45,645.86,-67.73
2022,11,668.59,208.45,220.74
2022,11,85.55,668.59,-87.20
2022,11,1441.03,85.55,1584.43
2022,11,675.47,1441.03,-53.13
2022,11,357.62,675.47,-47.06
2022,11,904.98,357.62,153.06
2022,11,1100.27,904.98,21.58
2022,11,701.60,1100.27,-36.23
2022,11,1214.96,701.60,73.17
2022,11,783.26,1214.96,-35.53
2022,11,696.16,783.26,-11.12
2022,11,968.46,696.16,39.11
2022,11,707.46,968.46,-26.95
2022,11,144.37,707.46,-79.59
2022,11,1321.48,144.37,815.34
2022,11,735.28,1321.48,-44.36
2022,11,314.17,735.28,-57.27
2022,11,419.46,314.17,33.51
2022,11,941.34,419.46,124.42
2022,11,1451.68,941.34,54.21
2022,11,112.11,1451.68,-92.28
2022,11,258.90,112.11,130.93
2022,11,361.77,258.90,39.73
2022,11,1189.99,361.77,228.94
2022,11,1459.97,1189.99,22.69
2022,11,716.71,1459.97,-50.91
2022,11,1302.37,716.71,81.72
2022,11,228.10,1302.37,-82.49
2022,11,805.84,228.10,253.28
2022,11,1070.44,805.84,32.84
2022,11,1194.71,1070.44,11.61
2022,11,688.24,1194.71,-42.39
2022,11,739.65,688.24,7.47
2022,11,161.97,739.65,-78.10
2022,11,796.58,161.97,391.81
2022,11,650.25,796.58,-18.37
2022,11,721.21,650.25,10.91
2022,11,1304.78,721.21,80.92
2022,11,1024.94,1304.78,-21.45
2022,11,227.53,1024.94,-77.80
2022,11,1278.76,227.53,462.02
2022,11,1193.31,1278.76,-6.68
2022,11,321.23,1193.31,-73.08
2022,11,546.11,321.23,70.01
2022,11,280.37,546.11,-48.66
2022,11,565.92,280.37,101.85
2022,11,1347.42,565.92,138.09
2022,11,866.56,1347.42,-35.69
2022,11,899.12,866.56,3.76
2022,11,1529.59,899.12,70.12
2022,11,960.30,1529.59,-37.22
2022,11,969.03,960.30,0.91
2022,11,1186.58,969.03,22.45
2022,11,842.95,1186.58,-28.96
2022,11,948.30,842.95,12.50
2022,11,436.24,948.30,-54.00
2022,11,335.20,436.24,-23.16
2022,11,492.74,335.20,47.00
2022,11,1451.67,492.74,194.61
2022,11,1249.00,1451.67,-13.96
2022,11,1429.33,1249.00,14.44
2022,11,156.95,1429.33,-89.02
2022,11,683.96,156.95,335.78
2022,11,1285.48,683.96,87.95
2022,11,1326.13,1285.48,3.16
2022,11,1038.58,1326.13,-21.68
2022,11,1451.89,1038.58,39.80
2022,11,837.33,1451.89,-42.33
2022,11,1153.28,837.33,37.73
2022,11,124.09,1153.28,-89.24
2022,11,717.71,124.09,478.38
2022,11,537.80,717.71,-25.07
2022,11,878.67,537.80,63.38
2022,11,1064.59,878.67,21.16
2022,11,685.54,1064.59,-35.61
2022,11,814.77,685.54,18.85
2022,11,500.83,814.77,-38.53
2022,11,1077.31,500.83,115.10
2022,11,321.58,1077.31,-70.15
2022,11,220.20,321.58,-31.53
2022,11,1290.60,220.20,486.10
2022,11,1422.53,1290.60,10.22
2022,11,1169.45,1422.53,-17.79
2022,11,129.42,1169.45,-88.93
2022,11,736.45,129.42,469.04
2022,11,220.56,736.45,-70.05
2022,11,163.62,220.56,-25.82
2022,11,1445.43,163.62,783.41
2022,11,832.76,1445.43,-42.39
2022,11,941.59,832.76,13.07
2022,11,477.71,941.59,-49.27
2022,11,116.10,477.71,-75.70
2022,11,1205.56,116.10,938.38
2022,11,1010.02,1205.56,-16.22
2022,11,1406.33,1010.02,39.24
2022,11,220.83,1406.33,-84.30
2022,11,478.49,220.83,116.68
2022,11,726.26,478.49,51.78
2022,11,294.69,726.26,-59.42
2022,11,1116.37,294.69,278.83
2022,11,171.33,1116.37,-84.65
2022,11,497.19,171.33,190.19
2022,11,702.72,497.19,41.34
2022,11,143.88,702.72,-79.53
2022,11,399.65,143.88,177.77
2022,11,655.35,399.65,63.98
2022,11,356.63,655.35,-45.58
2022,11,96.18,356.63,-73.03
2022,11,957.56,96.18,895.59
2022,11,668.93,957.56,-30.14
2022,11,136.15,668.93,-79.65
2022,11,498.39,136.15,266.06
2022,11,1149.75,498.39,130.69
2022,11,1313.29,1149.75,14.22
2022,11,549.38,1313.29,-58.17
2022,11,318.52,549.38,-42.02
2022,11,945.06,318.52,196.70
2022,11,1108.32,945.06,17.28
2022,11,432.75,1108.32,-60.95
2022,11,1511.68,432.75,249.32
2022,11,966.22,1511.68,-36.08
2022,11,263.26,966.22,-72.75
2022,11,1548.20,263.26,488.09
2022,11,1028.27,1548.20,-33.58
2022,11,405.59,1028.27,-60.56
2022,11,525.86,405.59,29.65
2022,11,1516.04,525.86,188.30
2022,11,1226.86,1516.04,-19.07
2022,11,753.28,1226.86,-38.60
2022,11,937.30,753.28,24.43
2022,11,1199.90,937.30,28.02
2022,11,1220.58,1199.90,1.72
2022,11,1064.48,1220.58,-12.79
2022,11,335.18,1064.48,-68.51
2022,11,1445.38,335.18,331.23
2022,11,500.01,1445.38,-65.41
2022,11,592.86,500.01,18.57
2022,11,1064.78,592.86,79.60
2022,11,398.76,1064.78,-62.55
2022,11,222.52,398.76,-44.20
2022,11,629.71,222.52,182.99
2022,11,253.89,629.71,-59.68
2022,11,1218.38,253.89,379.88
2022,11,356.75,1218.38,-70.72
2022,11,913.31,356.75,156.01
2022,11,653.47,913.31,-28.45
2022,11,176.34,653.47,-73.01
2022,11,1154.24,176.34,554.55
2022,11,714.23,1154.24,-38.12
2022,11,1401.32,714.23,96.20
2022,11,990.34,1401.32,-29.33
2022,11,733.94,990.34,-25.89
2022,11,866.40,733.94,18.05
2022,11,457.07,866.40,-47.24
2022,11,355.92,457.07,-22.13
2022,11,682.16,355.92,91.66
2022,11,944.28,682.16,38.43
2022,11,1131.97,944.28,19.88
2022,11,878.33,1131.97,-22.41
2022,11,1376.42,878.33,56.71
2022,11,426.70,1376.42,-69.00
2022,11,1191.72,426.70,179.29
2022,11,124.72,1191.72,-89.53
2022,11,776.96,124.72,522.96
2022,11,167.06,776.96,-78.50
2022,11,946.15,167.06,466.35
2022,11,1276.92,946.15,34.96
2022,11,1361.95,1276.92,6.66
2022,11,1082.33,1361.95,-20.53
2022,11,373.16,1082.33,-65.52
2022,11,1345.67,373.16,260.61
2022,11,671.52,1345.67,-50.10
2022,11,601.17,671.52,-10.48
2022,11,217.57,601.17,-63.81
2022,11,71.46,217.57,-67.16
2022,11,1108.07,71.46,1450.62
2022,11,80.61,1108.07,-92.73
2022,11,1257.03,80.61,1459.40
2022,11,423.54,1257.03,-66.31
2022,11,1460.90,423.54,244.93
2022,11,1407.47,1460.90,-3.66
2022,11,804.98,1407.47,-42.81
2022,11,549.82,804.98,-31.70
2022,11,1450.57,549.82,163.83
2022,12,1544.54,1450.57,6.48
2022,12,109.85,1544.54,-92.89
2022,12,1132.98,109.85,931.39
2022,12,812.85,1132.98,-28.26
2022,12,1462.47,812.85,79.92
2022,12,1009.32,1462.47,-30.99
2022,12,662.18,1009.32,-34.39
2022,12,670.38,662.18,1.24
2022,12,1034.13,670.38,54.26
2022,12,807.02,1034.13,-21.96
2022,12,1028.86,807.02,27.49
2022,12,783.20,1028.86,-23.88
2022,12,398.72,783.20,-49.09
2022,12,1045.16,398.72,162.13
2022,12,1337.25,1045.16,27.95
2022,12,510.23,1337.25,-61.84
2022,12,896.56,510.23,75.72
2022,12,785.38,896.56,-12.40
2022,12,1063.14,785.38,35.37
2022,12,516.73,1063.14,-51.40
2022,12,607.31,516.73,17.53
2022,12,1121.02,607.31,84.59
2022,12,1195.74,1121.02,6.67
2022,12,807.70,1195.74,-32.45
2022,12,176.04,807.70,-78.20
2022,12,1023.06,176.04,481.15
2022,12,1448.73,1023.06,41.61
2022,12,1429.10,1448.73,-1.35
2022,12,181.97,1429.10,-87.27
2022,12,586.47,181.97,222.29
2022,12,746.00,586.47,27.20
2022,12,1096.56,746.00,46.99
2022,12,166.01,1096.56,-84.86
2022,12,632.69,166.01,281.12
2022,12,1293.83,632.69,104.50
2022,12,1168.87,1293.83,-9.66
2022,12,1239.36,1168.87,6.03
2022,12,763.75,1239.36,-38.38
2022,12,651.23,763.75,-14.73
2022,12,1085.98,651.23,66.76
2022,12,1278.47,1085.98,17.73
2022,12,363.49,1278.47,-71.57
2022,12,1317.49,363.49,262.46
2022,12,984.20,1317.49,-25.30
2022,12,900.75,984.20,-8.48
2022,12,1095.62,900.75,21.63
2022,12,1306.94,1095.62,19.29
2022,12,1138.88,1306.94,-12.86
2022,12,163.65,1138.88,-85.63
2022,12,757.19,163.65,362.69
2022,12,1409.54,757.19,86.15
2022,12,1210.50,1409.54,-14.12
2022,12,622.83,1210.50,-48.55
2022,12,640.95,622.83,2.91
2022,12,1392.41,640.95,117.24
2022,12,1391.76,1392.41,-0.05
2022,12,1389.59,1391.76,-0.16
2022,12,1227.44,1389.59,-11.67
2022,12,954.78,1227.44,-22.21
2022,12,1427.01,954.78,49.46
2022,12,898.51,1427.01,-37.04
2022,12,1020.66,898.51,13.59
2022,12,375.86,1020.66,-63.17
2022,12,78.38,375.86,-79.15
2022,12,1237.93,78.38,1479.40
2022,12,972.49,1237.93,-21.44
2022,12,116.00,972.49,-88.07
2022,12,1372.44,116.00,1083.14
2022,12,1479.18,1372.44,7.78
2022,12,1286.18,1479.18,-13.05
2022,12,735.25,1286.18,-42.83
2022,12,909.77,735.25,23.74
2022,12,659.74,909.77,-27.48
2022,12,1324.30,659.74,100.73
2022,12,1206.85,1324.30,-8.87
2022,12,1426.96,1206.85,18.24
2022,12,418.54,1426.96,-70.67
2022,12,354.91,418.54,-15.20
2022,12,838.76,354.91,136.33
2022,12,893.60,838.76,6.54
2022,12,447.84,893.60,-49.88
2022,12,118.62,447.84,-73.51
2022,12,895.88,118.62,655.25
2022,12,238.42,895.88,-73.39
2022,12,535.58,238.42,124.64
2022,12,593.84,535.58,10.88
2022,12,1083.69,593.84,82.49
2022,12,230.89,1083.69,-78.69
2022,12,1046.51,230.89,353.25
2022,12,672.70,1046.51,-35.72
2022,12,217.79,672.70,-67.62
2022,12,365.57,217.79,67.85
2022,12,870.51,365.57,138.12
2022,12,298.46,870.51,-65.71
2022,12,240.15,298.46,-19.54
2022,12,1498.45,240.15,523.96
2022,12,427.48,1498.45,-71.47
2022,12,851.48,427.48,99.19
2022,12,1023.94,851.48,20.25
2022,12,1212.31,1023.94,18.40
2022,12,721.35,1212.31,-40.50
2022,12,924.96,721.35,28.23
2022,12,93.83,924.96,-89.86
2022,12,815.73,93.83,769.37
2022,12,1445.86,815.73,77.25
2022,12,130.60,1445.86,-90.97
2022,12,822.03,130.60,529.43
2022,12,1087.96,822.03,32.35
2022,12,402.94,1087.96,-62.96
2022,12,778.04,402.94,93.09
2022,12,1106.63,778.04,42.23
2022,12,613.50,1106.63,-44.56
2022,12,391.46,613.50,-36.19
2022,12,231.36,391.46,-40.90
2022,12,175.29,231.36,-24.23
2022,12,413.57,175.29,135.93
2022,12,728.20,413.57,76.08
2022,12,902.63,728.20,23.95
2022,12,655.09,902.63,-27.42
2022,12,991.10,655.09,51.29
2022,12,813.42,991.10,-17.93
2022,12,835.65,813.42,2.73
2022,12,1116.36,835.65,33.59
2022,12,666.15,1116.36,-40.33
2022,12,845.72,666.15,26.96
2022,12,1115.21,845.72,31.87
2022,12,608.54,1115.21,-45.43
2022,12,176.58,608.54,-70.98
2022,12,571.62,176.58,223.72
2022,12,252.68,571.62,-55.80
2022,12,274.61,252.68,8.68
2022,12,1502.87,274.61,447.27
2022,12,543.29,1502.87,-63.85
2022,12,416.60,543.29,-23.32
2022,12,971.94,416.60,133.30
2022,12,1311.72,971.94,34.96
2022,12,1039.57,1311.72,-20.75
2022,12,961.51,1039.57,-7.51
2022,12,136.65,961.51,-85.79
2022,12,182.64,136.65,33.66
2022,12,1330.76,182.64,628.62
2022,12,1143.63,1330.76,-14.06
2022,12,1479.26,1143.63,29.35
2022,12,855.20,1479.26,-42.19
2022,12,1539.93,855.20,80.07
2022,12,1350.22,1539.93,-12.32
2022,12,1510.46,1350.22,11.87
2022,12,1023.59,1510.46,-32.23
2022,12,1258.34,1023.59,22.93
2022,12,596.85,1258.34,-52.57
2022,12,384.61,596.85,-35.56
2022,12,720.41,384.61,87.31
2022,12,1326.11,720.41,84.08
2022,12,183.67,1326.11,-86.15
2022,12,1544.21,183.67,740.75
2022,12,1532.10,1544.21,-0.78
2022,12,1345.04,1532.10,-12.21
2022,12,886.45,1345.04,-34.09
2022,12,569.53,886.45,-35.75
2022,12,1032.78,569.53,81.34
2022,12,1045.29,1032.78,1.21
2022,12,1048.63,1045.29,0.32
2022,12,1216.69,1048.63,16.03
2022,12,1136.88,1216.69,-6.56
2022,12,798.38,1136.88,-29.77
2022,12,832.77,798.38,4.31
2022,12,1076.32,832.77,29.25
2022,12,756.46,1076.32,-29.72
2022,12,1286.42,756.46,70.06
2022,12,803.16,1286.42,-37.57
2022,12,1194.25,803.16,48.69
2022,12,518.43,1194.25,-56.59
2022,12,54.02,518.43,-89.58
2022,12,1205.39,54.02,2131.38
2022,12,744.91,1205.39,-38.20
2022,12,508.17,744.91,-31.78
2022,12,1396.88,508.17,174.88
2022,12,1494.71,1396.88,7.00
2022,12,1200.30,1494.71,-19.70
2022,12,1215.96,1200.30,1.30
2022,12,270.50,1215.96,-77.75
2022,12,233.89,270.50,-13.53
2022,12,720.65,233.89,208.11
2022,12,527.69,720.65,-26.78
2022,12,524.37,527.69,-0.63
2022,12,503.03,524.37,-4.07
2022,12,1353.89,503.03,169.15
2022,12,973.29,1353.89,-28.11
2022,12,498.60,973.29,-48.77
2022,12,1267.45,498.60,154.20
2022,12,1371.48,1267.45,8.21
2022,12,1117.74,1371.48,-18.50
2022,12,555.00,1117.74,-50.35
2022,12,480.71,555.00,-13.39
2022,12,1175.84,480.71,144.60
2022,12,1238.70,1175.84,5.35
2022,12,1460.52,1238.70,17.91
